codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
109093,PUERTO BERMUDEZ,PASCO,OXAPAMPA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.066,2.593,7.868,0.297,115
104114,ALTO DE POCLUS,PIURA,AYABACA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.061,0.061,0.068,S/D,2
104114,ALTO DE POCLUS,PIURA,AYABACA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.094,0.094,0.099,S/D,2
104114,ALTO DE POCLUS,PIURA,AYABACA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,2
104114,ALTO DE POCLUS,PIURA,AYABACA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,2
104114,ALTO DE POCLUS,PIURA,AYABACA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,1
47E9177A,EL CIRUELO,PIURA,AYABACA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.403,0.424,1.304,0.075,225
47E9177A,EL CIRUELO,PIURA,AYABACA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.166,0.18,0.529,0.11,171
47E9177A,EL CIRUELO,PIURA,AYABACA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.395,0.408,0.905,0.021,196
47E9177A,EL CIRUELO,PIURA,AYABACA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.087,0.112,0.616,0.034,225
47E9177A,EL CIRUELO,PIURA,AYABACA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.347,0.372,1.135,-0.185,114
47E281B0,HUALCUY,PIURA,AYABACA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.106,0.49,1.582,0.215,228
47E281B0,HUALCUY,PIURA,AYABACA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.099,0.287,1.447,0.1,175
47E281B0,HUALCUY,PIURA,AYABACA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.2,0.261,1.563,0.019,200
47E281B0,HUALCUY,PIURA,AYABACA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.201,0.207,1.459,0.176,228
47E281B0,HUALCUY,PIURA,AYABACA,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.007,0.381,1.578,0.111,116
472FC5B8,PAIMAS,PIURA,AYABACA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.356,0.359,0.735,0.097,230
472FC5B8,PAIMAS,PIURA,AYABACA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.133,0.14,0.332,0.022,176
472FC5B8,PAIMAS,PIURA,AYABACA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.164,0.17,0.425,0.024,202
472FC5B8,PAIMAS,PIURA,AYABACA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.012,0.05,0.025,230
472FC5B8,PAIMAS,PIURA,AYABACA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.191,0.197,0.565,0.04,117
47E0C74E,PUENTE MACARA,PIURA,AYABACA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.177,0.177,0.593,S/D,223
47E0C74E,PUENTE MACARA,PIURA,AYABACA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.018,0.018,0.069,S/D,170
47E0C74E,PUENTE MACARA,PIURA,AYABACA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.41,0.41,0.882,S/D,194
47E0C74E,PUENTE MACARA,PIURA,AYABACA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.018,0.018,0.099,S/D,222
47E0C74E,PUENTE MACARA,PIURA,AYABACA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.553,0.553,1.905,S/D,113
472FF022,SAPILLICA,PIURA,AYABACA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.329,0.358,0.702,0.11,228
472FF022,SAPILLICA,PIURA,AYABACA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.104,0.155,0.33,-0.051,174
472FF022,SAPILLICA,PIURA,AYABACA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.055,0.106,0.249,-0.062,200
472FF022,SAPILLICA,PIURA,AYABACA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.017,0.043,0.14,0.179,228
472FF022,SAPILLICA,PIURA,AYABACA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.184,0.229,0.644,0.071,116
472F86B2,CANCHAQUE,PIURA,HUANCABAMBA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.113,0.177,0.368,0.113,230
472F86B2,CANCHAQUE,PIURA,HUANCABAMBA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.086,0.158,0.394,0.124,176
472F86B2,CANCHAQUE,PIURA,HUANCABAMBA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.022,0.098,0.303,0.228,202
472F86B2,CANCHAQUE,PIURA,HUANCABAMBA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.039,0.043,0.208,0.089,230
472F86B2,CANCHAQUE,PIURA,HUANCABAMBA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.056,0.139,0.41,0.035,117
472FE354,HUANCABAMBA,PIURA,HUANCABAMBA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.265,0.295,0.606,0.268,230
472FE354,HUANCABAMBA,PIURA,HUANCABAMBA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.127,0.164,0.318,0.142,176
472FE354,HUANCABAMBA,PIURA,HUANCABAMBA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.014,0.052,0.206,0.01,202
472FE354,HUANCABAMBA,PIURA,HUANCABAMBA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.029,0.038,0.185,0.021,230
472FE354,HUANCABAMBA,PIURA,HUANCABAMBA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.212,0.241,0.653,0.084,117
472761E6,HUARMACA,PIURA,HUANCABAMBA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.137,0.163,0.33,0.171,228
472761E6,HUARMACA,PIURA,HUANCABAMBA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.112,0.152,0.361,-0.009,174
472761E6,HUARMACA,PIURA,HUANCABAMBA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.029,0.065,0.181,-0.003,200
472761E6,HUARMACA,PIURA,HUANCABAMBA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.019,0.019,0.128,-0.011,228
472761E6,HUARMACA,PIURA,HUANCABAMBA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.097,0.135,0.461,0.062,116
472FB328,CHALACO,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.05,0.258,1.57,-0.018,228
472FB328,CHALACO,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.003,0.406,1.889,0.0,175
472FB328,CHALACO,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.114,0.26,1.778,-0.025,200
472FB328,CHALACO,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.121,0.208,1.66,0.049,228
472FB328,CHALACO,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.108,0.415,1.685,-0.028,116
472F6540,CHULUCANAS,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.056,0.056,0.224,S/D,225
472F6540,CHULUCANAS,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.007,0.053,S/D,172
472F6540,CHULUCANAS,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.049,0.049,0.223,S/D,196
472F6540,CHULUCANAS,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.017,0.017,0.155,S/D,224
472F6540,CHULUCANAS,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.061,0.061,0.273,S/D,114
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,4
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,2
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,4
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,4
47E037CA,CORRAL DEL MEDIO,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.001,0.001,0.001,S/D,2
472F50DA,EL VIRREY,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.042,0.046,0.216,-0.076,225
472F50DA,EL VIRREY,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.001,0.002,0.014,-0.01,172
472F50DA,EL VIRREY,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.005,0.009,0.048,-0.051,196
472F50DA,EL VIRREY,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.0,0.003,0.016,-0.031,224
472F50DA,EL VIRREY,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.002,0.002,0.013,0.145,114
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.131,0.131,0.379,S/D,223
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.026,0.026,0.083,S/D,170
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.111,0.111,0.331,S/D,195
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.023,0.023,0.078,S/D,222
47E074C0,HACIENDA BARRIOS,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.1,0.1,0.377,S/D,113
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.124,0.124,0.369,0.149,230
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.021,0.028,0.089,0.101,176
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.102,0.11,0.369,-0.047,202
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.014,0.066,-0.035,230
472F95C4,HACIENDA BIGOTE ,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.101,0.108,0.384,-0.095,117
472FA05E,MALACASI,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.127,0.127,0.373,S/D,230
472FA05E,MALACASI,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.025,0.025,0.082,S/D,175
472FA05E,MALACASI,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.059,0.059,0.236,S/D,202
472FA05E,MALACASI,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.005,0.005,0.028,S/D,230
472FA05E,MALACASI,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.1,0.1,0.356,S/D,117
472F7636,MORROPON,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.028,0.042,0.173,-0.061,232
472F7636,MORROPON,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.01,0.069,-0.016,177
472F7636,MORROPON,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.092,0.108,0.35,-0.052,204
472F7636,MORROPON,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.013,0.027,0.171,-0.026,232
472F7636,MORROPON,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.1,0.114,0.343,-0.01,118
47E067B6,SALITRAL,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.103,0.151,0.429,0.129,225
47E067B6,SALITRAL,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.005,0.05,0.24,0.205,172
47E067B6,SALITRAL,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.041,0.071,0.268,0.07,196
47E067B6,SALITRAL,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.025,0.028,0.221,0.275,224
47E067B6,SALITRAL,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.077,0.103,0.366,0.211,114
47E08444,SAN PEDRO,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.629,0.629,1.373,0.144,225
47E08444,SAN PEDRO,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.093,0.097,0.23,0.063,172
47E08444,SAN PEDRO,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.093,0.099,0.327,0.062,196
47E08444,SAN PEDRO,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.038,0.045,0.28,-0.037,224
47E08444,SAN PEDRO,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.132,0.132,0.478,0.131,114
105145,SANTO DOMINGO,PIURA,MORROPON,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.003,0.004,0.011,S/D,8
105145,SANTO DOMINGO,PIURA,MORROPON,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.05,0.05,0.088,S/D,5
105145,SANTO DOMINGO,PIURA,MORROPON,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.047,0.047,0.124,S/D,7
105145,SANTO DOMINGO,PIURA,MORROPON,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.025,0.025,0.049,S/D,8
105145,SANTO DOMINGO,PIURA,MORROPON,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,4
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.009,0.068,-0.032,228
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.0,0.002,0.013,-0.012,174
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.002,0.011,0.145,200
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.004,0.022,-0.022,229
47E0B1DE,PUENTE SIMON RODRIGUEZ,PIURA,PAITA,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.001,0.001,0.009,-0.086,116
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.402,0.402,0.779,S/D,206
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.161,0.161,0.359,S/D,152
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.131,0.131,0.358,S/D,179
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.024,0.024,0.214,S/D,206
47E0E1A2,BOCATOMA CHIPILLICO,PIURA,PIURA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.121,0.121,0.412,S/D,105
47E0F2D4,LAGARTERA,PIURA,PIURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.348,0.354,0.724,0.188,218
47E0F2D4,LAGARTERA,PIURA,PIURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.132,0.148,0.34,0.013,167
47E0F2D4,LAGARTERA,PIURA,PIURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.114,0.133,0.355,-0.085,190
47E0F2D4,LAGARTERA,PIURA,PIURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.013,0.035,0.191,0.206,219
47E0F2D4,LAGARTERA,PIURA,PIURA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.103,0.123,0.399,0.187,111
105112,MIRAFLORES,PIURA,PIURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105112,MIRAFLORES,PIURA,PIURA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
104113,PARTIDOR,PIURA,PIURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,4
104113,PARTIDOR,PIURA,PIURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,2
104113,PARTIDOR,PIURA,PIURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,4
104113,PARTIDOR,PIURA,PIURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,4
104113,PARTIDOR,PIURA,PIURA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,2
105143,SAN MIGUEL,PIURA,PIURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.006,0.025,-0.034,234
105143,SAN MIGUEL,PIURA,PIURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.0,0.002,0.013,-0.011,178
105143,SAN MIGUEL,PIURA,PIURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.002,0.009,0.168,205
105143,SAN MIGUEL,PIURA,PIURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.003,0.017,-0.02,234
105143,SAN MIGUEL,PIURA,PIURA,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.001,0.001,0.009,0.121,119
47E0522C,TAMBO GRANDE,PIURA,PIURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.055,0.057,0.225,0.082,223
47E0522C,TAMBO GRANDE,PIURA,PIURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.006,0.008,0.054,-0.013,171
47E0522C,TAMBO GRANDE,PIURA,PIURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.01,0.012,0.063,-0.041,194
47E0522C,TAMBO GRANDE,PIURA,PIURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.003,0.004,0.023,-0.025,222
47E0522C,TAMBO GRANDE,PIURA,PIURA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.008,0.01,0.095,0.08,113
105144,BERNAL,PIURA,SECHURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.003,0.003,0.008,S/D,6
105144,BERNAL,PIURA,SECHURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,3
105144,BERNAL,PIURA,SECHURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,5
105144,BERNAL,PIURA,SECHURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,6
105144,BERNAL,PIURA,SECHURA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,3
105120,CHUSIS,PIURA,SECHURA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
105120,CHUSIS,PIURA,SECHURA,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E0D438,ALAMOR,PIURA,SULLANA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.012,0.038,0.131,-0.035,226
47E0D438,ALAMOR,PIURA,SULLANA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.007,0.023,0.109,-0.045,172
47E0D438,ALAMOR,PIURA,SULLANA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.044,0.062,0.209,0.232,198
47E0D438,ALAMOR,PIURA,SULLANA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.029,0.128,-0.107,227
47E0D438,ALAMOR,PIURA,SULLANA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.109,0.133,0.437,-0.006,115
47E09732,LA ARDILLA,PIURA,SULLANA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.017,0.059,0.378,0.089,191
47E09732,LA ARDILLA,PIURA,SULLANA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.016,0.032,0.302,-0.015,148
47E09732,LA ARDILLA,PIURA,SULLANA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.022,0.105,0.439,0.062,168
47E09732,LA ARDILLA,PIURA,SULLANA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.03,0.046,0.372,-0.045,190
47E09732,LA ARDILLA,PIURA,SULLANA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.094,0.169,0.586,0.124,97
472FD6CE,LANCONES,PIURA,SULLANA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.008,0.031,S/D,230
472FD6CE,LANCONES,PIURA,SULLANA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.001,0.007,S/D,176
472FD6CE,LANCONES,PIURA,SULLANA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.01,0.01,0.067,S/D,202
472FD6CE,LANCONES,PIURA,SULLANA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.008,0.041,S/D,230
472FD6CE,LANCONES,PIURA,SULLANA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.028,0.028,0.162,S/D,117
270202,PUENTE AZANGARO,PUNO,AZANGARO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.185,0.492,1.408,0.472,228
270202,PUENTE AZANGARO,PUNO,AZANGARO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.22,0.408,1.09,0.567,175
270202,PUENTE AZANGARO,PUNO,AZANGARO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.041,0.349,1.325,0.609,200
270202,PUENTE AZANGARO,PUNO,AZANGARO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.229,0.499,1.646,0.525,228
270202,PUENTE AZANGARO,PUNO,AZANGARO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.268,0.689,1.812,0.299,116
4721AAE4,AYMAÑA,PUNO,CARABAYA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.09,0.602,1.808,0.393,226
4721AAE4,AYMAÑA,PUNO,CARABAYA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.486,1.002,2.328,0.401,173
4721AAE4,AYMAÑA,PUNO,CARABAYA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.101,0.58,1.864,0.187,198
4721AAE4,AYMAÑA,PUNO,CARABAYA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.131,0.402,1.698,0.408,227
4721AAE4,AYMAÑA,PUNO,CARABAYA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.363,0.817,1.859,0.419,115
114137,CRUCERO,PUNO,CARABAYA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.408,0.475,1.087,0.426,234
114137,CRUCERO,PUNO,CARABAYA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.429,0.515,1.287,0.332,178
114137,CRUCERO,PUNO,CARABAYA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.008,0.173,0.506,0.456,205
114137,CRUCERO,PUNO,CARABAYA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.211,0.323,0.975,0.455,234
114137,CRUCERO,PUNO,CARABAYA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.486,0.546,1.156,0.4,119
4721B992,UPINA,PUNO,CARABAYA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.456,0.649,1.177,0.238,226
4721B992,UPINA,PUNO,CARABAYA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.584,0.796,1.831,0.265,172
4721B992,UPINA,PUNO,CARABAYA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.095,0.485,1.021,0.102,198
4721B992,UPINA,PUNO,CARABAYA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.091,0.398,1.358,0.415,227
4721B992,UPINA,PUNO,CARABAYA,mpas15,pp,20260823,20260921,00Z,D1,6h,1.367,1.504,3.241,0.191,115
210003,HUANCASAYA,PUNO,HUANCANE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.291,0.401,0.97,0.547,216
210003,HUANCASAYA,PUNO,HUANCANE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.61,0.661,1.307,0.631,163
210003,HUANCASAYA,PUNO,HUANCANE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.011,0.209,0.546,0.577,191
210003,HUANCASAYA,PUNO,HUANCANE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.796,0.834,2.315,0.642,216
210003,HUANCASAYA,PUNO,HUANCANE,mpas15,pp,20260823,20260921,00Z,D1,6h,1.138,1.19,2.752,0.453,110
47251282,PUENTE CARRETERA RAMIS,PUNO,HUANCANE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.113,0.308,0.903,0.434,210
47251282,PUENTE CARRETERA RAMIS,PUNO,HUANCANE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.258,0.525,1.859,0.493,158
